Time Stamp,F,C,I,B,G,K,E,H,J,D,A
11/2/20 0:00,1163.8844,1542.0218,502.1941,944.0241,852.4568,1648.5319,766.185,243.7711,4217.6942,550.0335,1437.3567
11/2/20 1:00,1143.5335,1533.1072,493.6874,926.0212,829.0287,1596.4948,752.2242,240.2012,4079.0558,543.2664,1411.2016
11/2/20 2:00,1141.8072,1528.5903,484.4001,919.372,819.1768,1575.3296,760.1373,240.126,3997.1039,529.3622,1401.5011
11/2/20 3:00,1150.0017,1550.4765,480.974,928.3051,819.3298,1575.2909,763.4378,241.1753,3977.0148,512.4567,1400.8722
11/2/20 4:00,1184.3221,1604.7817,490.0865,964.6589,831.3757,1616.8313,791.6212,256.7547,4024.782,494.2419,1434.8447
11/2/20 5:00,1266.0586,1709.4382,509.5904,1030.2194,890.5847,1734.4202,865.9803,272.9751,4256.8941,496.6287,1517.1464
11/2/20 6:00,1373.9173,1885.8672,556.0417,1132.5523,978.3359,1911.0506,969.6348,306.909,4645.7152,526.0908,1652.3182
11/2/20 7:00,1474.2905,1998.5733,606.6714,1205.6107,1051.5255,2046.4688,1034.7889,339.9554,5061.8008,630.6036,1713.8988
11/2/20 8:00,1498.4873,2033.8199,630.7453,1243.8007,1083.9762,2080.6681,1064.6942,343.8617,5389.1178,634.2949,1756.77
11/2/20 9:00,1493.653,2052.2096,645.8945,1244.3159,1076.0898,2052.9338,1080.3422,349.2303,5593.8017,646.1216,1761.9848
11/2/20 10:00,1493.3809,2039.726,653.1704,1235.113,1065.1636,2073.3633,1076.4853,345.2828,5669.4439,643.0785,1771.78
11/2/20 11:00,1478.7387,2011.0228,660.3456,1237.9079,995.4173,2075.3315,1058.8916,345.8129,5714.275,634.4678,1766.3197
11/2/20 12:00,1449.9669,1979.4991,659.6895,1250.1902,937.0214,2050.8793,1039.8087,350.4075,5723.6172,626.5826,1797.377
11/2/20 13:00,1425.0482,1965.0874,656.4869,1249.2643,943.3835,2032.3559,1022.3343,349.5152,5718.3834,628.5766,1793.4524
11/2/20 14:00,1429.3161,1954.1167,654.334,1262.2078,979.0709,2103.031,1014.8947,345.8537,5714.0309,624.8758,1790.8031
11/2/20 15:00,1493.1834,1971.5639,662.6026,1279.8866,1048.831,2230.4519,1046.2193,354.7277,5722.4209,634.5433,1791.3512
11/2/20 16:00,1583.8509,2040.4068,688.0452,1314.226,1140.7834,2421.0822,1109.531,379.4816,5824.1234,647.5131,1819.2749
11/2/20 17:00,1685.7323,2136.6079,737.0665,1359.9112,1241.9133,2647.8358,1175.6,417.8941,6004.9344,661.6471,1874.8776
11/2/20 18:00,1658.1145,2135.0164,735.0413,1330.509,1255.2174,2642.5101,1166.031,422.2723,5886.0224,660.9079,1862.3229
11/2/20 19:00,1599.7306,2067.0497,704.8184,1275.1705,1225.2767,2538.5757,1131.0373,405.6268,5729.4006,647.2366,1840.9852
11/2/20 20:00,1540.4037,1968.7243,674.9064,1212.3836,1175.304,2418.392,1081.2759,387.6972,5525.842,637.5404,1780.8296
11/2/20 21:00,1465.5876,1853.7663,635.76,1147.0549,1103.8201,2263.3934,1021.1084,366.7885,5298.5723,619.7363,1721.7486
11/2/20 22:00,1364.7095,1744.5562,586.5838,1072.9998,1022.9218,2071.0969,927.3215,338.0749,4985.4027,601.4993,1622.3282
11/2/20 23:00,1287.9582,1665.6607,549.2778,1012.0348,952.9285,1898.4338,872.0494,309.3893,4670.2203,593.1873,1532.4087
11/3/20 0:00,1237.9012,1604.8201,517.973,977.1326,902.4077,1793.4057,835.6588,289.7296,4411.5716,579.5241,1473.6821
11/3/20 1:00,1212.6148,1579.4018,508.1635,948.1827,867.2387,1724.9127,811.0065,262.9919,4252.3546,574.9916,1429.057
11/3/20 2:00,1194.9081,1574.3569,506.9509,938.217,853.1914,1679.5901,791.8348,252.8742,4148.1612,570.8454,1424.8371
11/3/20 3:00,1195.4311,1547.8686,510.2212,938.4102,844.8828,1669.2553,780.1073,257.3317,4105.8045,570.8631,1425.7017
11/3/20 4:00,1220.2916,1582.848,513.5535,958.9484,858.4285,1709.2888,803.0716,263.6218,4148.9377,574.8019,1445.7837
11/3/20 5:00,1293.1347,1680.6093,542.1977,1009.3458,910.2591,1819.3985,868.5526,282.3109,4338.6431,593.2778,1508.5836
11/3/20 6:00,1390.5369,1824.1315,567.3922,1091.6483,984.0695,1944.5821,963.0675,297.7019,4698.6887,615.7682,1621.0376
11/3/20 7:00,1448.6538,1917.9249,619.8498,1154.6126,1044.8407,2065.0299,1000.5213,318.311,5072.8787,631.1084,1649.9856
11/3/20 8:00,1446.4401,1930.121,629.2443,1178.3955,1087.7081,2129.4282,994.2232,329.0733,5345.5528,635.0957,1662.959
11/3/20 9:00,1409.2101,1928.8013,647.33,1186.9615,1070.9516,2169.1764,982.2912,336.1649,5472.1077,637.2758,1659.0065
11/3/20 10:00,1370.2912,1962.5908,664.8231,1201.2488,1029.6874,2201.4779,991.1577,334.8851,5522.6558,628.6106,1693.148
11/3/20 11:00,1348.6655,1962.3382,666.8137,1216.9189,983.2578,2159.7099,970.9427,322.1567,5586.0923,625.7185,1698.8956
11/3/20 12:00,1338.9027,1954.7993,663.098,1208.1088,967.3006,2110.6145,961.1099,313.8198,5585.8858,626.3478,1678.7167
11/3/20 13:00,1363.8797,1952.1165,652.5929,1206.2552,990.6663,2077.8878,981.9372,312.2698,5572.1374,626.1595,1665.8597
11/3/20 14:00,1416.6878,1934.5175,654.8498,1202.9774,1030.4428,2111.5958,982.5148,308.4327,5541.1279,626.411,1622.6693
11/3/20 15:00,1452.8948,1925.4647,655.2214,1189.4384,1068.3408,2181.6744,965.7043,310.7288,5552.4639,623.8364,1627.9034
11/3/20 16:00,1533.85,1956.5328,678.3257,1204.9582,1134.7377,2339.1865,1013.0325,328.0192,5652.086,636.6693,1650.9097
11/3/20 17:00,1644.2634,2060.0818,729.3497,1264.4238,1224.9695,2555.226,1073.4762,366.9866,5829.013,653.9323,1723.6521
11/3/20 18:00,1632.234,2046.1057,729.8649,1256.0759,1226.0774,2544.6609,1074.7884,371.8906,5710.5536,647.946,1752.6918
11/3/20 19:00,1583.3618,1985.0324,698.9599,1217.0323,1196.2361,2452.7972,1041.4624,360.6782,5552.4859,641.6575,1739.2881
11/3/20 20:00,1514.4558,1923.5879,672.5896,1179.1793,1149.6239,2338.7386,1016.0757,344.2832,5354.8582,629.6725,1647.2218
11/3/20 21:00,1439.2636,1827.5538,637.5974,1132.2898,1091.7547,2172.3088,967.6463,322.0888,5134.7348,616.4841,1595.2812
11/3/20 22:00,1362.1486,1721.3676,598.7669,1071.3877,1022.8934,2000.42,906.4537,301.075,4880.6224,602.6038,1521.7688
11/3/20 23:00,1294.759,1654.698,561.5458,1036.2509,958.7476,1854.8208,862.1074,282.0276,4607.9289,590.9668,1477.4001
11/4/20 0:00,1248.215,1616.6243,526.2357,1016.3227,916.1606,1751.4938,816.0791,250.8309,4368.8734,580.8741,1454.9179
11/4/20 1:00,1215.4833,1576.8222,519.3856,966.9477,884.8668,1687.39,780.3457,240.184,4183.1632,573.3362,1417.94
11/4/20 2:00,1202.6281,1553.0406,507.388,949.0604,868.7254,1642.0448,777.5093,237.3222,4077.3173,571.0429,1397.5798
11/4/20 3:00,1195.9216,1536.6571,502.7188,943.3589,870.0329,1633.2367,778.8528,240.6579,4033.8223,571.1127,1386.5726
11/4/20 4:00,1222.9841,1580.9327,509.5875,964.8872,886.2413,1672.9117,802.4939,249.9377,4058.6499,574.9807,1411.8905
11/4/20 5:00,1299.6125,1671.664,534.6316,1015.1467,943.9194,1777.557,866.5394,275.528,4261.4095,589.5705,1473.0217
11/4/20 6:00,1407.1094,1798.019,577.6142,1100.8412,1023.9645,1939.5723,968.0094,303.1218,4645.4818,614.4029,1575.7343
11/4/20 7:00,1466.5286,1848.2299,627.848,1152.2594,1053.8331,2038.0964,998.6338,325.4934,5032.4736,626.2437,1635.2223
11/4/20 8:00,1414.2975,1808.3627,651.182,1141.8294,1025.6475,2008.6184,973.7444,325.0899,5300.6454,621.9279,1647.6371
11/4/20 9:00,1345.0107,1765.4651,654.9622,1099.8755,964.8453,1949.5357,928.8079,316.9031,5442.3158,619.3895,1631.8134
11/4/20 10:00,1307.2793,1734.9368,658.0897,1092.1612,926.8398,1906.598,885.8183,311.879,5467.9203,644.263,1645.0362
11/4/20 11:00,1301.4182,1719.5627,658.1931,1090.1714,899.1202,1885.1498,869.3037,311.8465,5502.655,655.4151,1635.5888
11/4/20 12:00,1285.6542,1686.54,654.8818,1081.1008,892.0479,1884.7246,857.5432,303.1878,5521.9517,688.5784,1624.6874
11/4/20 13:00,1284.3108,1683.6737,649.8771,1088.5569,906.201,1916.7138,857.3244,299.8421,5513.9636,681.5722,1631.8812
11/4/20 14:00,1320.6333,1680.5389,648.7863,1103.4176,941.4259,1980.9349,868.7439,297.2907,5514.2553,693.3257,1629.0842
11/4/20 15:00,1375.4984,1700.6086,653.4124,1116.733,1001.9396,2089.5462,879.6762,300.5957,5535.3517,714.2731,1626.6478
11/4/20 16:00,1471.6258,1754.9023,675.9545,1136.7878,1077.9543,2232.1549,929.0165,315.1329,5608.57,653.8842,1641.8097
11/4/20 17:00,1572.4963,1846.1072,718.5495,1202.7101,1169.0372,2446.4518,1012.506,353.0059,5770.3857,550.4764,1699.1643
11/4/20 18:00,1559.0013,1837.1731,718.054,1188.9883,1171.2248,2457.9323,1020.1241,356.12,5643.4167,565.1405,1703.9817
11/4/20 19:00,1510.7724,1762.0966,679.0887,1146.8225,1142.1848,2356.5498,1000.0415,336.8558,5484.217,616.2026,1659.567
11/4/20 20:00,1450.6533,1691.9511,661.8139,1110.4635,1102.2659,2238.3739,960.5972,326.5325,5272.4197,599.4839,1620.661
11/4/20 21:00,1373.3091,1600.3903,626.7736,1040.6714,1055.1869,2080.9802,894.3359,298.8333,5054.3381,587.7699,1547.2795
11/4/20 22:00,1279.2112,1501.8816,578.6599,967.2999,984.3544,1900.8285,828.4282,267.8492,4774.1119,570.0986,1458.9278
11/4/20 23:00,1209.6663,1436.6649,537.0861,922.6243,901.7572,1736.2774,767.711,241.7361,4478.0282,555.966,1371.4088
11/5/20 0:00,1152.0776,1409.5974,510.1047,902.8925,850.5539,1617.0344,720.9739,224.3872,4226.6137,549.8357,1334.318
11/5/20 1:00,1128.7169,1385.668,496.8032,884.8703,821.5537,1553.7602,703.3686,222.3352,4061.5422,555.8412,1307.8248
11/5/20 2:00,1120.7582,1376.7844,483.7176,885.9282,812.5263,1535.029,673.0166,219.4355,3965.5881,576.9808,1292.7767
11/5/20 3:00,1123.0267,1373.027,477.9912,876.0087,809.8811,1526.6653,673.5759,221.188,3921.6604,579.1329,1288.3545
11/5/20 4:00,1158.868,1415.1502,485.2866,893.7305,825.2569,1558.4419,692.7918,228.2244,3941.1302,588.0718,1322.5394
11/5/20 5:00,1236.6396,1526.0977,505.4897,941.6124,868.5493,1662.8514,749.1771,250.5013,4130.7704,597.2298,1389.9088
11/5/20 6:00,1347.5207,1692.2112,554.0722,1035.7238,946.4189,1824.678,854.3723,281.6604,4489.6063,630.3396,1510.1154
11/5/20 7:00,1399.1192,1764.0442,602.1362,1095.4828,990.0692,1956.5226,902.7165,302.2928,4868.1102,611.9184,1587.1747
11/5/20 8:00,1344.6115,1728.5996,621.5877,1092.2649,976.4892,2013.0662,855.5605,302.4255,5164.4567,660.2127,1621.4939
11/5/20 9:00,1286.1501,1704.3652,634.0585,1097.6609,929.1309,1972.1343,819.6175,293.9005,5299.5873,771.3393,1634.8167
11/5/20 10:00,1248.572,1689.4293,638.4763,1100.6323,892.3222,1922.4808,816.1981,294.5471,5364.567,615.9795,1635.3739
11/5/20 11:00,1239.4007,1670.8285,641.9663,1099.6325,884.0702,1899.8047,805.0334,290.8866,5418.6664,562.6276,1629.8967
11/5/20 12:00,1276.7001,1684.1567,641.6722,1093.2037,884.4079,1915.4968,821.0933,283.7185,5461.044,577.3818,1625.0792
11/5/20 13:00,1290.358,1686.9586,640.0291,1094.9919,907.4952,1954.6426,825.7248,278.2158,5475.4029,570.9455,1625.7008
11/5/20 14:00,1333.441,1693.8264,644.1715,1096.5952,950.9333,2015.2505,827.1051,278.2904,5488.7073,572.5735,1616.6849
11/5/20 15:00,1349.01,1685.8861,648.1785,1101.121,996.5024,2090.7547,843.2785,287.5803,5519.4962,577.5171,1612.8779
11/5/20 16:00,1418.211,1730.0322,667.7556,1126.4619,1065.4292,2240.4778,890.7137,300.5065,5609.0358,586.0511,1632.1176
11/5/20 17:00,1512.1958,1865.5769,711.4297,1199.8823,1166.4831,2442.0647,976.7083,340.9681,5744.8566,602.4592,1725.9507
11/5/20 18:00,1503.5051,1854.2179,704.5622,1182.9299,1152.8761,2430.7967,962.6709,342.0136,5602.9837,599.2925,1708.0054
11/5/20 19:00,1457.1547,1789.7679,678.8539,1140.5852,1102.6964,2339.0786,930.5269,331.1837,5430.9953,594.236,1663.1835
11/5/20 20:00,1397.995,1719.7179,652.507,1096.9863,1055.3138,2226.9686,892.1076,314.7895,5220.1561,580.9718,1618.1587
11/5/20 21:00,1317.6518,1633.7877,618.1258,1042.2013,1010.0054,2077.6826,832.4488,292.0329,5011.3777,566.3048,1563.9009
11/5/20 22:00,1230.56,1529.7428,577.0011,969.1132,950.5607,1903.7819,780.0522,267.4973,4752.7486,556.4772,1477.3938
11/5/20 23:00,1163.5812,1459.7374,534.7237,929.9235,879.5401,1739.8547,726.8819,242.4437,4459.7722,543.1963,1399.8931
11/6/20 0:00,1110.1045,1414.5272,501.9059,902.3831,825.4736,1621.7394,685.8568,226.2868,4196.3621,527.4214,1354.2053
11/6/20 1:00,1081.2024,1383.2116,487.4829,884.4974,795.5318,1542.4028,666.4153,214.6797,4021.0903,523.4452,1329.5015
11/6/20 2:00,1069.8556,1352.2092,475.6296,873.2413,781.48,1502.3604,654.4799,210.1315,3915.4863,521.1203,1315.7185
11/6/20 3:00,1068.6185,1364.7152,468.4201,865.5828,777.2944,1484.1638,652.9765,209.7166,3866.084,519.278,1310.6047
11/6/20 4:00,1096.1846,1408.4924,474.9057,884.434,787.8754,1511.0845,667.6003,217.1344,3880.572,527.8281,1342.0782
11/6/20 5:00,1160.9724,1501.1097,498.4238,932.1101,824.7831,1603.4225,715.6598,237.454,4057.4366,539.9114,1404.0165
11/6/20 6:00,1280.8206,1629.0363,541.7967,1003.6407,896.632,1759.1437,818.2606,263.7919,4437.46,564.3728,1513.2503
11/6/20 7:00,1355.3851,1709.1071,592.9083,1062.4653,960.5292,1892.4997,866.5485,289.1027,4821.0654,578.4695,1582.2201
11/6/20 8:00,1316.6321,1695.0157,622.7691,1067.1846,953.0872,1956.5748,836.0665,296.5932,5140.713,576.569,1596.3281
11/6/20 9:00,1261.6941,1665.0173,633.1576,1052.8703,901.7046,1956.9741,801.2757,287.0146,5295.114,566.5861,1593.4062
11/6/20 10:00,1231.0722,1643.5791,634.6187,1041.7767,877.2503,1929.0055,799.1709,289.7349,5358.2075,565.9008,1602.7816
11/6/20 11:00,1224.5469,1638.0376,640.9254,1046.1649,876.0359,1862.2679,785.362,287.8019,5442.4711,566.2869,1609.2066
11/6/20 12:00,1220.6436,1616.5056,641.2833,1036.5278,879.2413,1877.4804,781.0974,280.6834,5480.7666,571.9345,1580.6294
11/6/20 13:00,1242.0865,1629.053,645.8164,1044.3404,900.7079,1922.4202,779.1957,280.3795,5500.7218,569.1625,1582.4184
11/6/20 14:00,1287.8521,1641.017,648.8027,1049.8744,937.7761,1995.734,792.2039,281.5193,5505.5921,564.3405,1577.9418
11/6/20 15:00,1328.8243,1665.3851,654.5052,1059.5285,984.1437,2093.8482,823.4736,286.8388,5523.5864,561.7538,1584.4951
11/6/20 16:00,1395.3169,1695.6977,664.372,1071.7698,1048.8108,2214.6815,863.1414,293.4009,5578.8902,574.7256,1604.2065
11/6/20 17:00,1472.8392,1804.611,694.484,1145.4047,1116.4004,2375.5734,937.9422,323.457,5667.3135,585.2783,1670.1226
11/6/20 18:00,1450.9614,1783.8155,685.4502,1132.6762,1109.5393,2359.1453,933.8367,324.7801,5499.5339,584.1652,1667.0284
11/6/20 19:00,1389.9797,1734.5129,660.3252,1094.3374,1070.9902,2263.0611,900.2424,314.2422,5314.8927,577.9834,1627.1055
11/6/20 20:00,1334.5299,1668.424,638.6615,1055.1971,1032.679,2163.0833,868.3902,304.0911,5105.7708,565.3583,1597.2529
11/6/20 21:00,1300.767,1595.5737,608.6593,1000.2003,991.959,2041.5047,830.0832,285.6918,4917.9385,557.6892,1546.0375
11/6/20 22:00,1209.6953,1501.9287,575.7404,947.6781,934.9287,1895.3218,771.3483,265.9676,4696.8783,544.8742,1482.4767
11/6/20 23:00,1149.2605,1437.2205,535.6592,902.1492,870.2249,1745.8256,715.3424,242.4891,4440.2817,534.2247,1401.4893
11/7/20 0:00,1098.4878,1388.5753,501.4661,865.8359,819.8408,1630.6369,673.3025,222.3171,4210.7495,526.4274,1346.9514
11/7/20 1:00,1061.528,1354.8435,482.6167,838.0997,788.1791,1548.5149,645.2338,213.3712,4042.9556,516.7467,1298.8286
11/7/20 2:00,1046.1975,1345.7157,467.4654,826.026,770.9266,1501.8945,636.4896,210.0583,3925.5893,509.1765,1286.8264
11/7/20 3:00,1042.4956,1348.3668,457.9265,820.1096,764.1772,1475.1151,633.6502,203.3327,3855.3348,510.8922,1272.4172
11/7/20 4:00,1057.8839,1356.8335,456.9647,824.2783,769.5977,1479.9752,641.5781,208.1991,3827.379,512.8751,1286.648
11/7/20 5:00,1089.2759,1403.1552,469.8885,850.7501,786.6077,1525.0818,662.2509,218.2466,3877.7984,519.882,1317.4953
11/7/20 6:00,1145.3252,1463.013,490.9947,890.8711,823.0907,1594.2668,707.2562,234.0904,4007.0912,526.533,1358.8641
11/7/20 7:00,1186.1838,1502.0007,508.0806,925.9768,854.2736,1645.8299,735.9129,243.8774,4172.5494,533.195,1400.5829
11/7/20 8:00,1184.7938,1511.2533,527.2395,935.1187,848.097,1672.4367,732.8108,249.8061,4359.7709,546.7598,1421.7122
11/7/20 9:00,1160.6741,1499.0253,540.4702,939.3324,825.2151,1683.3922,710.4019,250.0684,4533.5546,544.1867,1427.2332
11/7/20 10:00,1137.4889,1486.6914,558.856,934.9593,808.241,1685.2794,713.8058,254.3911,4681.1583,541.2683,1441.6313
11/7/20 11:00,1139.7467,1463.86,567.7691,933.8166,804.6283,1702.448,699.4721,252.6793,4798.487,540.2541,1434.7257
11/7/20 12:00,1148.0484,1457.5482,554.6303,934.9677,811.759,1729.8948,693.1605,275.7564,4874.8881,538.4113,1432.2815
11/7/20 13:00,1163.2708,1444.7938,552.5683,942.5803,833.7932,1773.4238,701.8731,282.0218,4895.0006,538.8496,1434.6714
11/7/20 14:00,1198.3223,1469.0086,554.5354,951.3229,871.7455,1833.2146,710.3825,282.3245,4907.1372,540.4533,1430.7002
11/7/20 15:00,1249.6545,1531.2362,555.9922,973.1761,919.6662,1918.1624,741.4261,285.0301,4910.6755,549.5066,1442.2556
11/7/20 16:00,1314.5094,1604.482,569.8367,1014.9634,981.7438,2045.3059,799.5054,296.2831,4944.2808,558.174,1475.1427
11/7/20 17:00,1397.4979,1714.6552,606.0798,1091.6501,1072.0198,2227.9016,877.68,320.4587,5081.7592,573.3091,1568.3898
11/7/20 18:00,1372.352,1699.6645,612.2381,1087.7021,1059.1121,2208.7468,867.4366,317.7448,5072.6417,570.6709,1592.3218
11/7/20 19:00,1337.0403,1645.8723,602.7487,1058.5625,1027.8423,2136.2045,841.0602,310.8542,4992.9717,562.087,1566.3247
11/7/20 20:00,1297.1955,1579.0908,580.136,1015.0978,984.4582,2048.2364,805.915,295.3161,4882.7298,554.4147,1519.4283
11/7/20 21:00,1237.4809,1524.0624,562.3646,976.1041,945.1256,1956.5348,767.2137,285.7559,4756.8338,543.3498,1482.9519
11/7/20 22:00,1175.3779,1460.2432,534.1749,929.9173,888.6393,1833.0658,708.5699,273.4404,4588.7815,534.8407,1427.3236
11/7/20 23:00,1121.433,1412.7723,500.9085,898.0922,835.1835,1699.0177,667.0176,252.6456,4389.0243,519.9039,1359.1697
11/8/20 0:00,1068.6696,1374.8672,476.42,863.7489,785.4231,1591.5736,633.4311,228.1316,4182.3244,511.3609,1310.0266
11/8/20 1:00,1048.9678,1345.3411,458.8538,838.1993,755.1231,1510.7255,613.8213,221.7045,4019.1361,503.8685,1284.2498
11/8/20 2:00,1040.4379,1333.8114,441.8941,814.2703,735.2261,1465.3736,607.6084,216.2567,3897.1387,503.2053,1263.4463
11/8/20 3:00,1032.5273,1331.583,433.5271,802.6019,726.8319,1440.758,603.1273,210.8916,3818.9614,505.4215,1243.0682
11/8/20 4:00,1041.5552,1343.0843,432.2397,801.2879,731.2012,1440.5793,610.2453,213.9383,3785.0109,507.7541,1246.4379
11/8/20 5:00,1064.3032,1366.958,442.0455,819.6054,752.8234,1473.6254,627.4246,222.3363,3822.1352,513.1907,1262.9125
11/8/20 6:00,1105.984,1418.881,456.5887,852.1671,786.9593,1511.9292,664.7988,237.1378,3903.148,519.1401,1308.3975
11/8/20 7:00,1145.5751,1468.1022,468.4698,864.221,808.0963,1540.7163,694.2759,255.0934,4012.1588,527.4181,1333.4918
11/8/20 8:00,1147.0315,1465.211,488.3848,873.4808,804.6328,1554.0017,696.1444,261.3575,4187.9332,543.3913,1350.308
11/8/20 9:00,1122.6404,1460.2212,498.6728,876.3156,786.686,1575.9682,683.7739,267.9651,4369.4437,544.9856,1357.0243
11/8/20 10:00,1108.5396,1449.1471,516.8144,874.009,776.693,1596.0397,680.1066,275.9316,4536.0513,541.2096,1370.5008
11/8/20 11:00,1107.5587,1445.137,526.0961,878.883,782.8325,1623.7978,675.3661,280.4016,4672.6005,537.7127,1383.4303
11/8/20 12:00,1118.9615,1454.3154,535.729,891.7233,797.0628,1670.5477,677.9293,282.9883,4766.8538,536.0146,1399.9168
11/8/20 13:00,1138.8955,1460.1637,544.0208,905.8472,826.027,1727.4278,681.8729,285.8372,4811.3695,536.4715,1407.1577
11/8/20 14:00,1182.4036,1484.8591,550.2001,927.8505,869.8307,1804.469,694.3379,291.5573,4861.5847,536.4445,1413.3998
11/8/20 15:00,1263.1568,1538.2615,556.0522,959.5801,931.7326,1909.5043,734.1083,289.2858,4880.8391,539.6573,1434.7381
11/8/20 16:00,1348.234,1619.8955,576.8933,1001.5575,1010.9533,2056.3107,808.2207,300.0853,4923.1648,555.7052,1457.5142
11/8/20 17:00,1431.7109,1734.5741,620.1291,1087.1973,1101.0313,2252.3771,890.9544,321.7949,5093.3516,574.5123,1550.2039
11/8/20 18:00,1406.8468,1733.9385,618.547,1078.9469,1091.0289,2229.8856,898.9004,323.001,5093.053,573.5658,1564.1067
11/8/20 19:00,1349.4262,1687.293,608.0535,1040.8021,1049.2799,2152.5511,858.3441,313.8627,5004.9574,569.0667,1535.7722
11/8/20 20:00,1308.9715,1614.78,589.8446,1004.0124,1002.3437,2068.339,814.4205,299.7181,4901.2744,558.1962,1500.4649
11/8/20 21:00,1242.1353,1536.807,561.7134,952.4952,945.7955,1946.198,768.1043,283.2215,4764.2197,547.9176,1454.3024
11/8/20 22:00,1178.2655,1465.5481,525.7617,902.1373,881.1988,1796.2719,717.7751,271.8146,4555.6421,533.2566,1406.6332
11/8/20 23:00,1126.7212,1413.6896,490.2808,874.2192,818.188,1653.9525,675.8511,252.4895,4313.6572,526.5953,1356.543
11/9/20 0:00,1086.0753,1372.5451,466.8435,856.1285,778.7663,1548.4112,647.4421,238.9366,4103.7389,521.6868,1327.9777
11/9/20 1:00,1056.0917,1348.9353,451.5894,832.2614,751.1195,1495.6945,629.6941,228.5739,3958.3364,516.0099,1281.5057
11/9/20 2:00,1047.1811,1361.4156,440.9105,822.1171,739.6908,1461.2105,619.2278,226.0102,3858.6658,514.7446,1272.1703
11/9/20 3:00,1058.5078,1358.6134,436.6752,821.9603,740.4817,1452.7219,615.1193,221.4084,3816.3382,514.1837,1271.5628
11/9/20 4:00,1094.7576,1400.5575,443.3306,841.6379,757.2003,1490.0612,639.3206,228.951,3835.6653,521.2975,1297.4113
11/9/20 5:00,1169.5055,1508.0684,470.7728,905.8973,809.7977,1600.4875,711.3615,247.6526,4024.693,535.5941,1374.9838
11/9/20 6:00,1278.6264,1672.6873,518.8476,994.9567,894.6454,1764.9897,817.5572,276.9699,4412.443,567.8403,1494.7899
11/9/20 7:00,1342.2344,1738.2038,565.4068,1065.5177,945.5697,1881.1157,854.4882,298.748,4807.8277,575.7166,1576.5359
11/9/20 8:00,1304.4999,1727.3382,586.9098,1077.2508,926.4706,1891.0085,833.3698,304.6019,5142.5677,569.7256,1593.1622
11/9/20 9:00,1257.4037,1688.4053,596.3916,1067.249,887.1369,1869.8195,786.648,300.9126,5313.9102,564.7583,1593.8071
11/9/20 10:00,1219.1946,1661.2706,608.7433,1061.2009,871.849,1871.2191,771.2348,299.2822,5416.7888,557.4149,1612.9199
