Time Stamp,F,C,I,B,G,K,E,H,J,D,A
1/10/13 20:00,1543.3,2166.4,783.4,1295.1,1270.8,2806.7,1134.7,402.4,6221,839,2033.9
1/10/13 21:00,1446.9,2041.1,742.5,1218.7,1199.7,2645.2,1073.6,376.8,5960.8,823.1,1946.8
1/10/13 22:00,1322.8,1894.6,685.9,1118.2,1093.7,2392.7,991.3,342.2,5597.9,811.2,1834.9
1/10/13 23:00,1208.5,1764.7,613.6,1032.4,994,2137,913.6,309.7,5148.9,787.5,1723.6
1/11/13 0:00,1158.4,1680.9,563.3,971.4,927.1,1971.4,891.1,283.2,4751.7,783.8,1625.7
1/11/13 1:00,1135.7,1628.8,538.5,937.6,895.3,1870.9,859.6,275.3,4505.1,775.3,1578
1/11/13 2:00,1117.6,1605.4,525.2,918.6,877.6,1814.5,837.7,272,4362.6,771.8,1554.7
1/11/13 3:00,1110,1607.2,520.4,917.9,877.2,1798.7,842.1,274.1,4306.5,770.3,1543.6
1/11/13 4:00,1131.4,1642.9,529.6,938.7,892.2,1836,860.2,281.4,4341.6,777.1,1558.5
1/11/13 5:00,1215.6,1763.7,562,1009.6,953.1,1970.5,925,309.3,4588.6,802.9,1625.8
1/11/13 6:00,1405.1,1991.4,644.4,1142.9,1083.2,2243.2,1073.7,356.5,5185.1,836.9,1777.4
1/11/13 7:00,1516.3,2090.2,723.1,1230.5,1159.7,2442.5,1138.8,377.1,5744.6,847.3,1907.2
1/11/13 8:00,1506.1,2089.4,733.9,1238.4,1166.8,2506.4,1141.3,376.4,6096.8,842.8,1921.7
1/11/13 9:00,1517.8,2105.9,748,1249.1,1192,2555,1152.6,379.3,6361.2,841.7,1927.3
1/11/13 10:00,1525,2115.1,757.6,1255.5,1202.5,2591.2,1157.6,377.9,6467.5,839.6,1944.9
1/11/13 11:00,1518,2127.2,756.6,1256.1,1212.8,2593.2,1159.9,372.5,6492.2,836.1,1944.1
1/11/13 12:00,1509.4,2112.4,750,1247.5,1209.4,2577.7,1143.9,371.8,6495.4,826.2,1930.3
1/11/13 13:00,1504.3,2085.1,753.9,1237.8,1207.4,2568,1140.2,368.3,6514.4,826.8,1931.1
1/11/13 14:00,1494.5,2065.1,756,1230.3,1200.3,2572.2,1131.7,371.7,6487.1,824.1,1913.3
1/11/13 15:00,1517.4,2079.6,760.2,1229.6,1203.2,2609.3,1114.5,378.3,6479.4,824.1,1888.9
1/11/13 16:00,1588.9,2135,796.2,1251.8,1269.8,2751,1162,400,6664,833.6,1928.5
1/11/13 17:00,1648.6,2214.8,835.5,1319.3,1338.2,2906.6,1208.3,425.9,6780.2,842.9,2020.2
1/11/13 18:00,1623.7,2180.4,827.1,1301.6,1326.8,2894.7,1185.2,430.1,6555,835.3,2003.3
1/11/13 19:00,1578,2124.5,794.2,1265.6,1298.1,2809.7,1166.7,421.5,6358.6,828.8,1972.3
1/11/13 20:00,1515.3,2057.7,759.5,1222,1255.7,2695.3,1127.4,403.9,6133.2,820,1917
1/11/13 21:00,1428.8,1948.4,721.3,1159.1,1194.4,2549.5,1069.2,383.9,5894.3,805,1838.8
1/11/13 22:00,1318.3,1826.3,671,1070.9,1108.5,2348.3,989.1,351.7,5574.9,786.8,1745.2
1/11/13 23:00,1210.5,1708.5,610.5,989.9,1016.9,2130,924.7,318.9,5196.9,767.2,1638.9
1/12/13 0:00,1129.4,1612.5,556,922.5,940.9,1957,851.3,296.2,4826.1,755.1,1548.7
1/12/13 1:00,1079.9,1557.1,528.7,884.3,894.8,1823.7,811.8,277.7,4557.3,749.4,1496.1
1/12/13 2:00,1054.7,1521.5,506.1,864.8,866.3,1742.5,787,271.3,4389.1,746.2,1467.1
1/12/13 3:00,1046.5,1513.1,499.6,855.8,853.7,1699.2,776.5,264.6,4288.9,738.1,1451.4
1/12/13 4:00,1056.4,1523.4,492.5,861.7,855.3,1699.4,779.1,264.6,4250.7,743.1,1449.9
1/12/13 5:00,1083.6,1569.7,501.7,887.6,882.9,1744,809.9,275.5,4316.2,750.4,1470.1
1/12/13 6:00,1142.1,1642.9,526.7,944.2,931.1,1857,850.6,291.5,4504.8,760.1,1534.5
1/12/13 7:00,1214.5,1737.3,567.3,1009.5,983.4,1976.7,903.6,304.6,4728.9,770.1,1601.9
1/12/13 8:00,1288.9,1797.3,606.4,1037.5,1036.9,2141,958.7,330.7,5034.2,789.6,1648.7
1/12/13 9:00,1349.3,1850.8,649.5,1076.5,1090.5,2293.5,1000.4,345,5341.1,792.9,1685.1
1/12/13 10:00,1377.1,1863.4,672.3,1090.8,1120,2385.1,1020.3,347.9,5551.4,799.3,1710.4
1/12/13 11:00,1382.4,1861.5,681.9,1093.6,1122.8,2420.7,1004.8,353.4,5661.3,795.3,1701.6
1/12/13 12:00,1366.8,1837.6,674.5,1085.7,1116.8,2419.1,986.5,358.8,5673.1,787.9,1698.6
1/12/13 13:00,1342.3,1817.5,664.9,1076.7,1102.5,2392.4,958,350.9,5659,773.4,1679.4
1/12/13 14:00,1332.5,1790.7,669.7,1054.6,1090.9,2364.8,950.1,344.7,5623.3,775.3,1668.7
1/12/13 15:00,1337.3,1797.3,681.3,1044.1,1088.6,2385.2,951.3,341.7,5649.4,778.4,1646.3
1/12/13 16:00,1416.3,1866,705.7,1088.5,1144.5,2522.2,999.6,361.3,5755.1,794.7,1688.4
1/12/13 17:00,1506.8,1986.1,749,1193.8,1241.3,2720.1,1079.5,391.3,5954.4,813.8,1829.6
1/12/13 18:00,1488.8,1967,750.7,1198.1,1242.3,2720,1092.1,395.9,5956.2,809,1854.8
1/12/13 19:00,1455.4,1933.3,732.9,1169.1,1211.7,2634.7,1058.3,382.6,5861.1,800.9,1826.4
1/12/13 20:00,1393,1884.1,708.3,1131.7,1176.6,2532.3,1020.5,369.6,5710,785.5,1788.2
1/12/13 21:00,1336.5,1820,684.5,1086.3,1133,2442.2,970.7,358.2,5551.5,778.2,1740.6
1/12/13 22:00,1251.9,1724.8,647.1,1015.2,1058.4,2286.2,904.5,337.7,5342.2,767.1,1666.5
1/12/13 23:00,1174.4,1631.3,605.6,935,978,2088.4,829.1,314.3,5052.9,761.3,1568
1/13/13 0:00,1101.1,1536.3,561.9,860.9,905.6,1914.9,789.3,283.8,4748.2,747,1480.7
1/13/13 1:00,1059.7,1488.4,527.4,824.6,857.4,1792.5,744.4,268.7,4494.9,732.7,1431
1/13/13 2:00,1041,1465.6,510.7,805.7,826.2,1718.2,719.6,254.6,4317,726,1405.9
1/13/13 3:00,1033.2,1454.1,501.5,798.4,811.5,1670.4,712.1,247.1,4220.8,724.5,1397.2
1/13/13 4:00,1039.6,1451,496,796.9,809.7,1667,713.8,249.8,4177.9,730.1,1394.8
1/13/13 5:00,1072.7,1451.3,506.4,809.5,827.2,1691.4,743.2,255.5,4218.7,734.1,1403.3
1/13/13 6:00,1113.5,1517.8,525.2,842,864.6,1756.2,776.6,266.4,4338.1,744.6,1435.3
1/13/13 7:00,1154,1597.7,544.5,889.6,909.5,1819.3,822.1,284.5,4463.7,753.1,1483.4
1/13/13 8:00,1224.4,1673.8,576.1,930.5,975.8,1964.2,889.4,305.5,4721.8,772,1530.8
1/13/13 9:00,1301.2,1703,619.5,973.5,1040,2114.3,936.6,322.6,5012,784.7,1563.6
1/13/13 10:00,1348.2,1741.7,636.6,1003.2,1084.4,2214.9,960.3,340.7,5243.7,794.4,1603.4
1/13/13 11:00,1362.2,1749.6,659.7,1019.3,1107.6,2268.9,971.9,348.2,5384.6,798.3,1621.4
1/13/13 12:00,1364,1774.2,666.3,1023.4,1123.3,2278,963.3,345.7,5447,794.5,1629
1/13/13 13:00,1356.1,1773.9,676.2,1026.3,1120.3,2290.1,956.4,342.3,5484.5,787.3,1627
1/13/13 14:00,1345.1,1752.2,674.7,1020.6,1116.5,2299.4,939.5,340.3,5499.1,783.5,1627
1/13/13 15:00,1344.7,1768.6,678.1,1036.2,1123,2340.5,943,342.4,5543,783.3,1636.4
1/13/13 16:00,1420.2,1847.3,699.8,1095.1,1190,2482,995,362.1,5648.4,793.9,1721.5
1/13/13 17:00,1521.4,1980.1,756.4,1198.2,1277.1,2708.2,1076.2,394.4,5907,815.9,1838.5
1/13/13 18:00,1503.4,1988.5,766.5,1188.5,1269,2700.9,1070.6,391.2,5907.8,811.2,1836.2
1/13/13 19:00,1451.7,1922,742.8,1149.6,1230.3,2643.2,1031.5,384.6,5843.4,804.4,1797.5
1/13/13 20:00,1387.7,1849.1,725.3,1108.7,1174.1,2540.5,983.9,368.7,5709.3,789.5,1761
1/13/13 21:00,1294.2,1742.2,689.6,1042.5,1105,2388,921,340.7,5529.5,768.4,1690.8
1/13/13 22:00,1180.7,1622.4,639.1,964.5,1012.5,2175.1,851.6,312.6,5252.4,753,1613.3
1/13/13 23:00,1083.5,1521.9,575,890.8,921.5,1956.4,784,284.1,4884,736.9,1535
1/14/13 0:00,1013.5,1465.2,528.8,838.2,857.1,1788.9,733.4,257.4,4550.9,722.6,1465.2
1/14/13 1:00,1002.3,1442.2,512.1,813.4,821,1696.6,714.1,245.4,4331.6,719.8,1446.8
1/14/13 2:00,1002.8,1410.1,496.4,807.8,804,1644,705.5,237.6,4199.7,719.8,1435.3
1/14/13 3:00,1005.5,1409.3,489.6,812.2,803.2,1626.3,708.9,236.6,4147.6,724.6,1444.2
1/14/13 4:00,1027.1,1451.1,501.3,836.5,820,1653.9,730.2,240.1,4184.6,731.5,1484.6
1/14/13 5:00,1114.6,1573.4,534.1,920.9,885.2,1787.9,794.1,265.6,4440.9,746.3,1571.1
1/14/13 6:00,1296.9,1821.9,614.8,1072.1,1009.7,2065.4,943.6,314.9,5035.7,777.1,1741.4
1/14/13 7:00,1391.8,1982.7,696.7,1182.5,1096.4,2298.1,1050.8,345.3,5644.8,797.2,1905.9
1/14/13 8:00,1381.5,1994.7,708,1196.2,1113.5,2371.9,1050.7,343,5996,800.8,1938
1/14/13 9:00,1376.8,2022.7,720.3,1215.9,1121.4,2419.3,1058.2,334.1,6229.3,795.6,1961.1
1/14/13 10:00,1387.7,2042.9,724.4,1240.8,1130.2,2439.7,1064.9,333.1,6293.6,795.8,1989.5
1/14/13 11:00,1389.9,2033.5,730.9,1256.8,1120.7,2418.1,1056.7,328,6328.5,795.6,2002.2
1/14/13 12:00,1382,2033.8,724.3,1256.4,1102.7,2410.2,1039,326.9,6348.9,791.6,1997.4
1/14/13 13:00,1358.1,2016.5,726,1261,1097.7,2405.3,1029.4,317.3,6361.3,793.9,1996.3
1/14/13 14:00,1337.4,1989.6,724.1,1258.3,1092.6,2407.7,1010.1,317.6,6337,795.3,1995.9
1/14/13 15:00,1354.8,1999.5,731.5,1260.3,1106.9,2454.3,1008.5,331.2,6389.5,797.4,1996.4
1/14/13 16:00,1431.9,2063.5,768.2,1315.6,1163.3,2619.8,1055.3,353.7,6538.1,811.5,2054.2
1/14/13 17:00,1570.7,2208,797.9,1406,1279.6,2862,1132.9,391.1,6701.3,834.8,2141.5
1/14/13 18:00,1581.4,2215.2,807,1403.3,1297.8,2872.5,1150.2,403.4,6530.8,830.1,2156.4
1/14/13 19:00,1552.7,2198.2,788.9,1369.7,1278.4,2795.8,1131.6,396,6344.8,827.9,2135.6
1/14/13 20:00,1492.3,2139.9,762.1,1324.2,1238.6,2691,1082.6,386.3,6112.5,814.3,2084.6
1/14/13 21:00,1393.1,1997.7,715.3,1237.3,1167,2526,1010.9,365.7,5863,799.4,1996
1/14/13 22:00,1262.4,1849.5,657.3,1127,1066.1,2288.9,915.1,324.8,5498.5,781.9,1885.5
1/14/13 23:00,1159.3,1732,593.2,1037,963,2049.4,855.4,289.7,5049.8,770.5,1757.6
1/15/13 0:00,1114.1,1657.4,546.4,979.9,894,1892,819.5,269.1,4549.9,762.8,1660.8
1/15/13 1:00,1089.1,1628.1,526.7,952.5,861,1793.8,791.2,260.2,4419,758.7,1618.7
1/15/13 2:00,1067.1,1592.4,512.8,938.6,845.2,1741.3,781.1,259.3,4287.2,752.6,1602
1/15/13 3:00,1072.1,1579,506,936.9,841.8,1733.7,785.4,259.4,4240.6,753.8,1598
1/15/13 4:00,1100.1,1642.6,510.5,962.2,858.9,1770.7,811.7,264.5,4277.2,756.9,1626.7
1/15/13 5:00,1193.5,1758.6,546.9,1041.9,927.4,1912.3,881.6,288.2,4537.4,773.2,1705.5
1/15/13 6:00,1378.2,1982.9,628.8,1184.9,1055.9,2192,1027.5,335.1,5122.9,803.6,1889.7
1/15/13 7:00,1472.5,2157.5,714.7,1283.4,1137,2413.4,1094,362.9,5741.7,820.6,2021.5
1/15/13 8:00,1455.1,2159.7,733.4,1284.6,1155.2,2485,1087.5,362.9,6113.9,822.7,2030.6
1/15/13 9:00,1465.8,2163.5,753.4,1289.2,1172.2,2530.1,1097.2,360.2,6369.7,820.8,2055.2
1/15/13 10:00,1482.5,2159.8,756.7,1304,1190.2,2575.6,1100.2,359.5,6462.6,819.1,2071.5
1/15/13 11:00,1477.4,2204.8,762.4,1304.8,1189.1,2592.3,1092.1,357.5,6520.9,822.3,2065.1
1/15/13 12:00,1469,2180.3,757.2,1291,1181.3,2584.7,1083.8,354.1,6530,813.2,2032.9
1/15/13 13:00,1442.7,2149.2,748.1,1274.5,1179.8,2585,1091,353.6,6548.9,810.6,2022.8
1/15/13 14:00,1424.7,2128.7,741.1,1259.1,1169.1,2577.1,1069.6,354.8,6547.4,806.9,1999.7
1/15/13 15:00,1437.9,2103.7,750.4,1252.3,1174.3,2603.5,1070.2,358.3,6567.4,812.5,1972.1
1/15/13 16:00,1524.8,2168.9,782.5,1296.4,1231.4,2735.4,1112.9,376.4,6684.7,829.1,2017.4
1/15/13 17:00,1651.5,2290.8,838.3,1411.5,1339.2,2985.1,1182.5,416.4,6861.1,853.2,2132.7
1/15/13 18:00,1646.4,2336.7,840.6,1423.1,1346,3009.4,1187.4,430.8,6694.2,851,2160.7
1/15/13 19:00,1607.2,2296.3,821.5,1391.7,1321.3,2935.9,1164.7,423.2,6502.5,846.8,2138.6
1/15/13 20:00,1547.5,2226.1,790.5,1342.7,1281.2,2821.4,1132.9,410.1,6282.5,832.4,2093.1
1/15/13 21:00,1454.8,2081.1,739.4,1250.4,1203.7,2635.1,1056.7,383,6009.2,814,1987.8
1/15/13 22:00,1326.2,1922.1,680.3,1135.6,1092.1,2383.4,957.1,343.6,5634.7,798.6,1875.5
1/15/13 23:00,1220,1796.9,615.7,1049.1,991.4,2134.9,892.8,310,5196.3,784,1748
1/16/13 0:00,1145.7,1727.6,566.8,993.4,922.3,1972.5,853.7,287.5,4788.9,775.5,1662.4
1/16/13 1:00,1111.7,1673.6,546.4,959.2,895.3,1882,829.9,284.7,4567.1,772.1,1612.6
1/16/13 2:00,1106.4,1664,531.1,943,872.9,1832.2,815.9,282.9,4437.6,773.6,1590.8
1/16/13 3:00,1113.5,1667.4,526.4,941,875.5,1822.7,817.2,283.8,4384.5,769.9,1591
1/16/13 4:00,1144,1707.8,537.6,958.6,896.1,1852.9,831.3,292.4,4423.6,768.6,1618.6
1/16/13 5:00,1240.3,1801.4,571.8,1040.5,950.3,1982.8,892.6,309.8,4680.2,788.6,1710.6
1/16/13 6:00,1415.7,2026,647.7,1181.4,1033.1,2252.4,1024,336.1,5254.7,820,1889.2
1/16/13 7:00,1506.4,2189,721.6,1292.4,1110.6,2488.8,1116.3,355.8,5865.6,840.3,2025.4
1/16/13 8:00,1493.2,2194.1,750.7,1298.1,1162,2562.6,1123.5,371.3,6232.2,835.7,2038
1/16/13 9:00,1508.1,2207.3,766.5,1309,1213.7,2623.8,1135.7,379.7,6506.9,831,2053.6
1/16/13 10:00,1522.3,2225.3,781.2,1320.9,1250.5,2671.5,1146.2,391.3,6625.8,833.7,2073.7
1/16/13 11:00,1518.9,2241.9,778.9,1323.6,1272.6,2702.6,1146.2,398.6,6704.8,836.8,2075.3
1/16/13 12:00,1506.4,2231.1,776.4,1311.1,1276.3,2705.6,1138,399.6,6717.9,829.9,2056.4
1/16/13 13:00,1492.3,2211.6,780,1290.8,1279.2,2694.8,1118.8,393.1,6727,829.7,2042.9
1/16/13 14:00,1476.2,2155.4,767.6,1261.8,1267.7,2704.7,1097.1,394.8,6736.8,824.4,2008.4
1/16/13 15:00,1465,2128.8,774.1,1242.5,1260.7,2752.7,1091.8,397.3,6750,822.6,1984.5
1/16/13 16:00,1523.1,2160.2,810,1271.7,1304.4,2894.2,1134.9,412,6875,833.7,2025.9
1/16/13 17:00,1646.6,2296.5,854,1376.2,1404.2,3052.6,1203.4,444,6984.8,855,2123.1
1/16/13 18:00,1639,2315.5,854.2,1396.7,1399,3048,1206.4,451.6,6786.6,847.4,2088.8
1/16/13 19:00,1608,2277.7,828,1361.3,1358.4,2968.8,1172.9,437.3,6584.9,844.3,2096.5
1/16/13 20:00,1559.2,2192.1,796.5,1316.8,1314.4,2853.4,1142.7,422.8,6338.2,838.1,2085
1/16/13 21:00,1458.8,2074.4,750.1,1234.7,1232.9,2661.7,1072.8,393.8,6059.9,825.7,2003.3
1/16/13 22:00,1318.2,1944.4,681.5,1132.6,1120.6,2408,975.3,356.1,5687.1,800.2,1891.9
1/16/13 23:00,1217,1794,612.7,1044,1017.2,2147.8,897.3,320.5,5220.5,785.9,1767.9
1/17/13 0:00,1157.6,1739.2,564.5,985.1,939,1981,856,292.6,4805.9,775.1,1691.1
1/17/13 1:00,1122.3,1691.7,541.5,953.3,901.9,1875.6,829.2,283.9,4551.8,767.4,1646.7
1/17/13 2:00,1101.6,1663,526.8,937,885.1,1812.3,812.3,280.5,4404,763.4,1633.1
1/17/13 3:00,1101.2,1648.5,519.4,934,882.1,1791.3,812.4,279.1,4337.9,764,1623
1/17/13 4:00,1127.5,1682.6,524.9,956.1,895.4,1825.2,831.6,284,4370,770.1,1648.1
1/17/13 5:00,1205,1802.3,556.1,1035.4,959.9,1957.2,899.8,308.4,4619.5,789.9,1728.9
1/17/13 6:00,1393.1,2031.1,639.5,1170.7,1071.2,2238.1,1042.2,359.3,5150.1,818.4,1887.1
1/17/13 7:00,1464,2179.7,712.2,1279.9,1139.4,2402.1,1120.2,374.8,5767,842.3,2035.8
1/17/13 8:00,1453.5,2186.9,719.7,1298,1152.6,2455.5,1121.4,370.8,6116.9,850,2057.3
1/17/13 9:00,1457.5,2198.7,736.2,1309,1161.5,2515.4,1133.9,365,6364.9,847,2066.5
1/17/13 10:00,1458,2223.8,737.3,1325.7,1171.9,2539.7,1126.7,361.3,6444.8,854.7,2093.5
1/17/13 11:00,1462.8,2214.6,740.6,1335.3,1168.7,2534.1,1129,354.1,6481.6,844.6,2109.5
1/17/13 12:00,1453.1,2228.9,729.9,1335.7,1155.3,2496.5,1114,349.6,6472.8,836.1,2099
1/17/13 13:00,1442.9,2235.2,723,1336.5,1152,2485.4,1109.9,344.7,6470.5,838.4,2095.9
1/17/13 14:00,1432.2,2232.7,724.5,1338.7,1153.3,2497.9,1105.6,346.8,6461.8,840.7,2088.4
1/17/13 15:00,1456.2,2248.7,734.2,1345.2,1174.8,2557.7,1116.5,360.4,6531.3,845.3,2082.5
1/17/13 16:00,1537.8,2242.7,775.5,1393.5,1241,2733,1165.1,381.7,6695.8,866.9,2129.9
1/17/13 17:00,1676,2346.3,831.3,1470.2,1348.9,2958.9,1245.4,419.1,6859.7,893.3,2224
1/17/13 18:00,1688.1,2345.5,835.2,1469.2,1355.7,2969.5,1247.1,430.8,6681.7,898.8,2225.9
1/17/13 19:00,1657,2391.2,810.8,1440.8,1331.7,2900.4,1240.6,428.5,6478.2,895.1,2190.4
1/17/13 20:00,1603.2,2309,785,1401.1,1294.4,2793.5,1227.5,424.1,6260.4,888.3,2143
1/17/13 21:00,1498.1,2200.5,705.3,1318.9,1226,2629,1157.5,432.4,6005.1,874.9,2049.1
1/17/13 22:00,1371.4,2054.3,640.6,1213.3,1122.8,2390.7,1077.5,399.9,5666.6,854.3,1945.2
1/17/13 23:00,1262.2,1915.2,575.2,1113.4,1029.3,2155.4,1003.3,362.9,5229,845.8,1824.5
1/18/13 0:00,1201.8,1839,540.6,1052.4,959.3,1993.5,973.8,330.1,4835.7,833.1,1738.9
1/18/13 1:00,1180.1,1800.2,553.4,1016.7,919.6,1895.6,939.5,287.4,4607.1,839.2,1701.2
1/18/13 2:00,1175,1766.4,540.1,996.4,904.3,1850,930,289.2,4474.4,838.7,1688.3
1/18/13 3:00,1178.8,1758.7,531.5,994.1,902.8,1837.2,933.7,290.9,4426.7,834.8,1673.3
1/18/13 4:00,1204.3,1814.9,535.8,1020.5,922.2,1874.3,949.6,299,4458.6,841.7,1697.4
1/18/13 5:00,1285.4,1937.5,577.2,1105.9,990.8,2022.7,1009.7,323.6,4717.4,856.4,1778.9
1/18/13 6:00,1475,2216.4,666.1,1273.7,1114.5,2309.7,1114.9,372.9,5301.4,893.4,1954.3
1/18/13 7:00,1557.4,2314.8,743.4,1365.9,1179.5,2493.6,1180.8,393.1,5879,917.7,2062.9
1/18/13 8:00,1560.2,2331.2,762.2,1371.8,1194.8,2564.4,1196.6,390.5,6248.8,911.7,2071.9
1/18/13 9:00,1560.1,2337.3,773.6,1372.9,1209.9,2599.9,1213.3,388.3,6511.7,906.1,2095.7
1/18/13 10:00,1572.5,2331.9,771.9,1354.1,1225.5,2626.3,1226.2,389.6,6611,906.9,2107.6
1/18/13 11:00,1559,2300.4,769.9,1334.7,1227.4,2629.1,1214.1,388.2,6656.1,899,2100
1/18/13 12:00,1539.3,2247.8,757.8,1317.1,1210.2,2596.8,1183.3,383.9,6655.7,893,2081.4
1/18/13 13:00,1523.2,2229.2,756,1304.5,1200.8,2568.8,1170.2,375.7,6628.9,889.3,2059.5
1/18/13 14:00,1504,2203.6,752.3,1287.4,1190.9,2564.3,1150.2,372.3,6586.1,876.1,2045.4
1/18/13 15:00,1513.7,2166.7,760.7,1281.2,1196.1,2582.7,1137.9,380.8,6593.9,876.4,2031.9
1/18/13 16:00,1577,2220.6,773.8,1325,1249.2,2711.1,1155.9,402.4,6680.1,877.3,2043.1
1/18/13 17:00,1720.8,2382,839.2,1427.5,1359.4,2990.8,1234.1,437.4,6886.9,897.7,2130.9
1/18/13 18:00,1715.3,2383.1,847.5,1412.3,1373.8,3045.2,1245.1,453.4,6753.2,895.9,2141.4
1/18/13 19:00,1677.9,2324.8,818.6,1369.8,1350.5,2975.6,1239.2,450.3,6554.8,892.3,2114.2
1/18/13 20:00,1614,2231.7,793.7,1323.4,1315.9,2876.9,1198.8,437,6296.7,884.5,2085.1
1/18/13 21:00,1545.4,2133.4,755.9,1252.3,1263.7,2746.7,1158.6,421.7,6123.1,873.1,2001.1
1/18/13 22:00,1449.3,2013.5,708.2,1161.8,1180.9,2561.3,1090.9,392.7,5798.5,855.4,1905.7
1/18/13 23:00,1357,1877.7,654,1066.6,1090.2,2348.4,1022.3,365.2,5428.9,832,1768.4
1/19/13 0:00,1281.5,1799.8,608.7,1003.1,1017.3,2186.6,980.2,331.1,5073.9,819,1678.8
1/19/13 1:00,1226.3,1741.4,582.3,961.5,973.3,2065.8,920.1,314.6,4830,821.8,1630.2
1/19/13 2:00,1198.3,1700.2,563.5,939.3,937.2,1998.6,894.9,304.1,4660.4,811.9,1599.3
1/19/13 3:00,1185.1,1674.7,556.5,924.5,923,1938.6,880.5,297.3,4560.7,809.8,1571.2
1/19/13 4:00,1190.8,1683.9,551.6,924.6,922.6,1935.7,884.6,298.1,4514.4,813,1569.6
1/19/13 5:00,1238.8,1715.3,564.3,948,942.3,1975,898.7,306.5,4582.2,818.7,1602.1
1/19/13 6:00,1276.3,1791.8,585.1,997.3,992.3,2086.3,945.8,324.1,4753.3,829,1643.1
1/19/13 7:00,1327.3,1855.8,604.2,1047.4,1054.2,2173.8,1008.6,348.9,4945,839.9,1692.1
1/19/13 8:00,1404.5,1936.4,642,1083.4,1124.2,2307.7,1079.3,368,5252.7,853.6,1732.1
1/19/13 9:00,1445.6,1989.7,669,1120.4,1145.7,2403.1,1098,375,5490.5,853,1789.2
1/19/13 10:00,1460.5,1994.8,681.3,1147.6,1158.1,2449.7,1104.3,378.6,5679.4,857.3,1818.8
1/19/13 11:00,1452.6,1970.7,682.3,1142.4,1141.6,2436.8,1094.2,368.4,5741.8,854.9,1816.8
1/19/13 12:00,1416.5,1929.1,675,1122.2,1114.6,2392.4,1064.8,360.5,5721.8,853,1800.6
1/19/13 13:00,1371.2,1897.9,667.5,1110.6,1087.9,2332.9,1027.6,352.3,5643,847,1788.2
1/19/13 14:00,1346.7,1872.1,664.7,1099.9,1067.8,2292.1,1015.2,344.3,5594.8,839.8,1772.2
1/19/13 15:00,1344.1,1877.2,663.1,1093.9,1068.6,2290.4,1012.7,339.9,5562.2,840.1,1769.1
1/19/13 16:00,1408.2,1931.6,685.8,1128.9,1111.6,2376.6,1032.3,347.5,5615.3,846.3,1793.2
1/19/13 17:00,1531.8,2074.8,745.8,1222.9,1226.9,2676.5,1124.2,388.2,5871.3,860.8,1902.3
1/19/13 18:00,1517.7,2102,757.3,1232.8,1243.8,2727.4,1129.6,392.2,5920,848.5,1922.7
1/19/13 19:00,1476.7,2064.8,744.8,1199.3,1216.4,2658.9,1098.2,378.3,5843.9,839.5,1896.3
1/19/13 20:00,1415.9,2002.2,725,1163.1,1181.7,2582.1,1054.3,364.3,5710.7,822.3,1853.7
1/19/13 21:00,1357.7,1903.1,704.1,1109.9,1124.1,2472.8,997,341.9,5551.3,812.5,1800.9
1/19/13 22:00,1286.1,1803.6,672.6,1032.5,1052.3,2315.5,944.2,316.3,5333.8,796,1726.7
1/19/13 23:00,1209.9,1701.8,632.4,958.5,977.5,2137.1,886.7,290.5,5087.8,787.1,1636.7
1/20/13 0:00,1138.6,1621.3,583.7,899.2,906.9,1984.7,819.4,266.3,4804.2,778.1,1562.4
1/20/13 1:00,1093,1570.6,549.4,863.3,861.1,1878.3,786,255.6,4571.4,774.5,1517.8
1/20/13 2:00,1067.9,1530.1,522.1,841.5,834,1809.6,776.7,253.2,4410.6,765.4,1483.7
1/20/13 3:00,1058.4,1506.7,511.7,831.4,824.3,1768.1,766.2,247.5,4313.3,765.1,1476.4
1/20/13 4:00,1069.4,1515,510.9,835.9,827.8,1760.5,772.5,248.6,4273.4,766,1475.5
1/20/13 5:00,1091.7,1533.7,523.4,860.8,848,1787.7,786.7,255,4315.5,771.7,1499.1
1/20/13 6:00,1143.2,1622.1,543.3,906,888.1,1858.7,832,272.8,4425.6,777.2,1551.9
1/20/13 7:00,1196.9,1687.5,558.3,954.5,924.3,1901.4,885.2,283.4,4548.6,794.2,1606.6
1/20/13 8:00,1280.6,1776.6,583.5,1003.7,978.6,2014.8,942,300.2,4780.5,807.6,1669.4
1/20/13 9:00,1343.9,1833.4,612.2,1066.1,1023.3,2113.3,987.1,304.1,5010.3,818.2,1738.4
1/20/13 10:00,1369.6,1884,623,1094.6,1049.4,2171.3,1018.5,305.1,5192.6,828.3,1783.7
1/20/13 11:00,1357.5,1925,633.6,1122.7,1071.2,2196.1,1022.5,305.5,5307.9,833.6,1806
1/20/13 12:00,1344,1946.6,639.7,1147.3,1066.3,2193,1026.1,308.7,5340.3,833.2,1823.4
1/20/13 13:00,1338.5,1951.9,644.2,1157.7,1043.7,2187.6,1046.8,303.9,5345.4,837.7,1839.8
1/20/13 14:00,1336,1961.2,638.8,1168.3,1032.3,2193.7,1042.7,295.5,5338.4,831.6,1849.5
1/20/13 15:00,1363.4,1976.9,645.2,1161.6,1037.5,2216.6,1037.8,297.3,5353,840.6,1867.5
1/20/13 16:00,1430.4,2063.4,671.4,1198.6,1093,2325.6,1081.8,314.1,5455.6,852.3,1920.8
1/20/13 17:00,1570.2,2215.7,741.1,1304.4,1227.7,2632.7,1202.4,367.3,5749.6,879.6,2028.4
